id_listing_anon,dim_room_type,dim_person_capacity,dim_bathrooms,dim_total_reviews
cc993526-01f5-4704-8bf8-4a7cf4cd939f,Private room,6,1.0,39
cc9f5698-573a-4eba-a0e7-d6019980c48e,Private room,1,,0
cca21b5f-353b-4726-9f0e-cc2f83fa15f6,Entire home/apt,5,,44
cca2d059-deff-43bf-a420-1fd9833b96ba,Entire home/apt,2,1.0,2
cca612d1-46a4-4d0f-ae95-558536b2d402,Private room,4,4.0,3
ccb38312-583b-4fb9-bcbe-ad421c010683,Private room,4,1.0,9
ccc315ef-141e-483d-809e-dd52aefb58f5,Entire home/apt,2,1.0,61
ccd4c09b-45f6-4f62-b436-48178513ba6c,Private room,2,1.0,3
ccd6c960-ea7b-4d07-affc-0954dd122852,Private room,1,,0
ccd7f55c-6745-4193-9905-e63c67710331,Entire home/apt,2,1.0,5
cce0bb66-2aa2-4d68-96f9-7ddf2f84497d,Private room,2,,0
cced17c0-d031-4b1c-b4b7-ccf05268ff41,Private room,1,1.0,0
ccfc36a5-a8c1-4e7a-88db-5626c35ade83,Entire home/apt,6,2.0,0
cd1453a1-f52e-46d6-a366-68e8b7184e2d,Entire home/apt,4,2.0,3
cd3861c1-aa30-487b-9bf0-453fab77e0f5,Entire home/apt,4,2.0,0
cd453e70-50f5-4dd0-bcd9-b864612e6321,Entire home/apt,5,2.0,5
cd49fa4e-2932-4c93-9689-aa7366e0c3f8,Private room,3,1.0,0
cd4ad913-28ad-4369-b4ff-fb4053f947f9,Private room,1,2.0,0
cd6699b8-e8d1-461a-95da-e70e6be9a369,Entire home/apt,5,1.0,0
cd74d321-7178-4662-bf51-d355d819883a,Entire home/apt,4,1.0,1
cd74f254-bae1-4c3f-8694-6bd51fa61523,Private room,6,2.0,31
cd7c0d8f-2742-4a5d-a962-d0258992ce7d,Entire home/apt,3,1.0,0
cdb5ee19-a59b-4d24-a254-42d05592f2a5,Entire home/apt,4,1.0,15
cdcd1192-9edc-483f-ae63-a927ac8358df,Entire home/apt,4,1.0,32
cdeff535-136f-4168-99b6-afdf3c1ec7e9,Entire home/apt,5,2.0,56
cdf49036-430f-4e66-b79a-75d06a180342,Private room,2,1.0,0
cdf94418-7aef-4951-942f-897cd8061892,Entire home/apt,8,1.0,22
ce0528e9-a679-49a6-adbc-ed3b99a2fd20,Private room,2,3.0,14
ce0610b5-28de-4408-9251-509e0ff60891,Shared room,2,,0
ce12c077-fa42-45f6-bb9c-d040e673e004,Private room,1,,0
ce1b052b-d757-4717-8f2e-ac9caad06e27,Private room,1,1.0,1
ce1b7e76-5644-4167-9805-b0e074c1a6c4,Entire home/apt,4,1.0,50
ce24bdbc-8275-414f-9df5-bae9364925ce,Entire home/apt,6,1.0,0
ce253d7d-b605-4ddc-955d-af915430b48f,Private room,1,1.0,0
ce285701-d37e-4909-8fae-067b0128c17c,Entire home/apt,4,1.0,0
ce311c07-5fc0-449a-8575-b481b57d9c47,Private room,4,,0
ce3a5f62-21e2-45f6-944c-cedbf30c0053,Entire home/apt,4,1.0,2
ce3c2f5b-c781-411f-8639-152cdb0afbd8,Entire home/apt,2,1.0,0
ce434727-27b1-480b-9c44-ffd3ba6d5b5e,Private room,2,1.0,43
ce5f28e4-1014-4fa5-bc68-0a527b0175f6,Private room,2,2.0,0
ce671db4-9b22-42a1-a9b4-80a2e0ac3fd6,Private room,4,1.0,1
ce6bfc12-1d08-4afb-992f-bd5b892dcb55,Entire home/apt,4,1.0,5
ce794fbc-0da4-459c-a6dc-b739aaa029d0,Private room,2,1.0,0
ce898cec-3e34-42f1-9ec0-ed836175d42a,Entire home/apt,4,1.0,14
ce8a9ec6-8805-408c-8b1e-9ec78ba6f20e,Entire home/apt,5,2.0,0
ce9a4aa3-4827-4eb4-8829-e935c9be7a30,Entire home/apt,4,1.0,24
cea88564-0c76-43fd-b60b-94a24d3f7e3c,Entire home/apt,2,1.0,0
ceb788a7-9ed9-436b-abad-75d5c6055ca6,Private room,3,1.0,14
cebb77ea-f21b-41ae-9cc6-71bc2a247c70,Entire home/apt,4,1.0,1
cecb47b9-4982-4dd9-a7fa-c68af80d0661,Entire home/apt,3,1.0,70
ced092de-b420-4eba-b4cc-356e641a7dd3,Private room,2,1.0,29
cee5c2ee-47f0-4e44-b03c-2120f09ff5ba,Private room,2,,3
cee92c5d-3e6e-4bcd-a9bc-3ec9519ce5ba,Entire home/apt,7,1.0,1
ceede709-8cde-49ae-9e47-9fdd2a5a8cc7,Private room,8,2.0,72
ceee350c-50c6-46bf-9da2-b83a75a425b9,Entire home/apt,2,1.0,3
cf0c928f-d4e5-4682-8299-da50b1b2e94c,Entire home/apt,4,1.0,0
cf16c444-76a6-489f-a86b-e6b14361a74c,Private room,2,,54
cf3b0273-8cf4-4ddf-83ff-3e476e740883,Entire home/apt,4,1.0,1
cf4d08dc-aa48-47c2-bf38-29666c9a5e52,Private room,1,1.0,45
cf53ab50-8b8a-4c98-af86-0bf835223585,Private room,2,3.0,129
cf56368e-5e9e-4907-bf20-0a5e99fa64dd,Entire home/apt,2,1.0,116
cf578d98-a254-48f5-a7a9-9f6537ad6836,Private room,4,,0
cf63d125-a941-41d2-a377-d821e591808e,Entire home/apt,4,,0
cf8f8a60-1521-457e-b8df-db6db070491e,Private room,1,1.0,12
cfba846d-9895-41ec-b637-4cd594158a88,Private room,5,,0
cfc56fae-f951-4be3-bb85-dc06a3353ac7,Entire home/apt,4,1.0,0
cfcc39fa-5204-4210-830d-42649830a23c,Private room,1,,0
cfd7b771-e1c9-4c5e-9f90-b980b018a285,Private room,1,,0
cfe2e8f6-fc6b-4bd9-992d-6d074e768bf6,Entire home/apt,4,1.0,1
cff07560-a8a7-42c8-a991-a8ac98bab4bd,Entire home/apt,2,1.0,1
cff27b82-4d3c-4ebe-b45f-3ac8733eb436,Entire home/apt,4,1.0,8
cff664de-5924-4ea9-8e8c-05300f9c4cd5,Entire home/apt,6,2.0,26
d017d586-a0e6-46f6-94c0-6f6c4488c5bf,Private room,2,2.0,1
d022b8dc-f1fc-4ffc-84b0-5da88fb5bc03,Entire home/apt,3,1.0,6
d022ce41-0008-4e65-a3f1-a0ef05843ad3,Private room,2,1.0,7
d0249aef-f747-4131-9cd8-bb12cca8b30e,Entire home/apt,2,1.0,0
d0306334-a0f9-4b8e-94e0-85e185213c42,Private room,2,1.5,2
d032e55d-912d-4b94-8e8a-00612334baa7,Entire home/apt,2,1.0,0
d039a531-c3d0-4020-aa96-d9d23d686172,Entire home/apt,4,2.0,1
d03a6ab0-c1b1-4acb-9f78-c7066d866c72,Entire home/apt,7,1.0,1
d03f0f66-86ac-4f6e-af0e-33032f573615,Private room,5,,0
d05066a5-0a80-4954-b9b4-ea8e53443036,Entire home/apt,4,1.0,4
d0593278-7388-4fb7-af1e-3541d349247f,Entire home/apt,4,1.0,13
d0607edc-b870-49a0-b075-de536eb2b58d,Private room,16,2.0,1
d0718623-b52d-4115-b004-0ecccb2b1d5a,Entire home/apt,4,2.0,14
d0752164-4630-4c94-b1c6-c14aad267a54,Entire home/apt,4,1.0,1
d09feef0-3425-47e7-b3bd-856c9b58b8b1,Entire home/apt,2,1.0,0
d09ffadb-97e6-4350-a04b-1a985acdfc15,Entire home/apt,3,1.0,9
d0b55d75-5026-4a5a-bf49-d1589bde5361,Private room,2,2.0,0
d0bb9af1-536c-4bae-a296-60090b23bf2b,Private room,2,2.0,0
d0c61efa-5549-4c69-ac76-e7e852b2bc91,Entire home/apt,2,1.0,2
d0cce2fc-2db3-44c6-95a3-f82eb288efc8,Private room,2,1.0,0
d0f72b0a-7b7c-40f1-833d-6a7218c8c78b,Entire home/apt,5,1.5,0
d0fff202-0187-4fc3-bc15-783b0f1e931a,Entire home/apt,3,1.0,2
d113afd7-9560-4a03-ab50-dc55a65ec373,Entire home/apt,6,1.0,2
d116b60a-0a1b-4688-8de3-0813a58d388a,Private room,2,1.0,0
d12ae759-f6f6-4cd0-887c-d2a6aa981e33,Entire home/apt,3,1.0,28
d141e16d-62c0-4ebe-ae6e-20b3a47136ce,Private room,2,3.0,53
d155b402-3dac-49af-8f75-fd76793eec71,Entire home/apt,3,1.0,1
d160d1ad-1177-40ef-9d90-8c8116651edc,Entire home/apt,2,1.0,0
d161697f-750a-4499-86ee-c87798aabd2e,Entire home/apt,2,1.0,86
d17105e9-b6e2-4449-8613-e59ba48c6764,Entire home/apt,4,1.0,48
d17417d1-6b04-4521-972b-14635570350e,Entire home/apt,5,1.0,55
d19525bc-2cfe-43b4-bf89-4fc183e5f6cb,Entire home/apt,10,2.0,43
d19dbff2-d792-4eb9-b3d5-add8600d0e18,Private room,2,1.0,18
d1b84ce9-d8d2-4b55-8701-83b78ba607f1,Entire home/apt,3,1.0,0
d1c69f53-16f4-46ed-817b-52ba754f7171,Entire home/apt,2,1.0,1
d1cd547c-2b10-4b42-a59e-fc3b773ba965,Entire home/apt,4,1.0,5
d1cd5bee-a1d8-4dce-a092-4ffb54e5adb0,Entire home/apt,4,1.0,0
d1d08830-8f01-4da0-8d0a-f343f15fcae1,Entire home/apt,6,1.0,4
d1ddbe2c-6420-4101-95a5-53ecfa2739fb,Private room,2,1.5,19
d1ea982f-8e55-4984-b83b-1fd6ef2310fe,Private room,1,,0
d1f38566-01c2-4486-b8ff-e7b65acafbc4,Entire home/apt,3,1.0,25
d20498b2-a57a-4013-9344-833a827757a8,Private room,2,1.0,10
d2269b19-143e-48af-a069-7113d84a659d,Private room,2,2.0,0
d22fedbd-7ada-4334-b61a-e0c28fc8594a,Private room,2,2.0,5
d241048c-58d3-4599-a142-6f48332ed545,Entire home/apt,11,3.5,0
d242b081-154b-4f58-a60e-bb4f2b51a659,Private room,2,1.0,0
d259257d-3bb4-42f4-8a52-b3a97c9305de,Entire home/apt,7,4.0,2
d25f6d81-52b5-4d8d-8a34-401a3efcad6e,Entire home/apt,6,1.0,9
d26bd6bc-0edd-4bcc-aac0-fa2bd95f751c,Private room,5,3.0,34
d273e7d4-433f-4cfb-8fd6-92c7169a626b,Entire home/apt,2,1.0,4
d2745947-f839-4b6f-b7ec-b04e628e1687,Private room,1,1.0,0
d27e71cd-1725-4040-b7ae-477a8177f635,Entire home/apt,4,1.0,86
d2876f54-0b68-4b64-9c3e-d97ca9876caf,Entire home/apt,4,,0
d295673f-34a3-4e93-8c11-fc144e73e8b1,Entire home/apt,2,1.0,59
d2a2c490-a594-401f-a56e-427beaa17814,Entire home/apt,3,1.0,3
d2a7161a-041f-4451-9750-985baaf2fcd5,Entire home/apt,8,2.0,6
d2a76dca-e25c-4a33-acfa-a5c7c7eed189,Entire home/apt,2,,5
d2b262ee-8647-4cda-a6fa-01d4a37607c2,Entire home/apt,3,1.0,0
d2b6392e-45f5-4922-9918-89f7ff2076cd,Entire home/apt,4,1.0,4
d2b7a93d-e4f6-402c-93a4-51c62b482592,Entire home/apt,4,1.0,2
d2d855f8-b5a5-4b12-9e29-affb34f948f0,Private room,4,2.0,0
d2e8e078-a86e-4594-9a38-7354d9f8ffd0,Private room,2,2.0,0
d2f505c4-f8ae-4afe-bcf8-6d11efddaffd,Entire home/apt,6,1.0,9
d318a0de-6f4e-40fb-897a-44b0a857130f,Entire home/apt,7,1.0,10
d31d02f7-dec5-486e-bcf4-575c2d8afa7f,Shared room,6,1.0,6
d3274893-bdf6-4c82-975d-55ca64548c82,Entire home/apt,3,1.0,1
d35480a9-6c99-455d-ab1e-f13fd904a96e,Entire home/apt,4,1.0,5
d3589ea5-4767-4bd5-bc37-89033213390b,Entire home/apt,3,1.0,6
d358a771-0a72-4750-a54f-22de05f57f70,Private room,1,2.0,10
d36137a2-6d83-4991-b6f4-1f18f6324177,Private room,5,1.0,0
d36b2b95-eb44-4d4c-a478-bef64040302c,Entire home/apt,2,1.0,11
d389fb56-ba56-4420-aa78-c64796919712,Entire home/apt,4,1.0,2
d38d430b-be50-4ac2-b6e4-8546e99db0e4,Private room,2,1.5,2
d3918cc0-7a54-446d-b626-d97cf573e2e2,Shared room,2,,0
d3980628-bbc7-4acd-a74d-fd04c31221e8,Entire home/apt,4,1.0,2
d39e91aa-3ad4-49d8-9483-cc855e8595fd,Entire home/apt,2,,2
d3a248d5-f8e8-44b8-9727-1af84a7396ba,Private room,2,1.0,57
d3cbfecf-8816-4f00-9559-ef7e17ed49be,Entire home/apt,2,1.0,0
d3da6f36-6d35-481e-a83a-b199c3f5671f,Entire home/apt,2,1.0,0
d406ba68-37ee-42af-92b8-a91a0b46a661,Entire home/apt,4,,6
d4148bca-9714-41e6-8cbf-60b3a8d9616f,Entire home/apt,2,1.0,1
d4183c6b-7c82-4dd1-ab94-149e58b717cb,Entire home/apt,6,1.0,162
d423c263-2b39-47e0-a4af-8b09f7842c34,Entire home/apt,5,2.0,1
d42bf0c4-29bb-4953-872b-376966593785,Private room,1,1.0,0
d43b1f6b-be77-4b3d-a5c5-c4dbb03f208d,Entire home/apt,11,2.0,17
d43cd7f7-902b-4f30-9a24-9ee46968f329,Private room,1,,0
d43f14ba-3712-434b-ad96-cd77684b7585,Entire home/apt,4,1.0,4
d457e00e-297d-45ab-931d-3fb5afada29e,Entire home/apt,4,1.0,40
d45fc0c3-dee0-4bf5-9425-1056171b9c40,Entire home/apt,5,1.0,0
d464fc4d-db7e-4aed-a52a-0be244aa8354,Private room,3,1.0,0
d467c0bc-9914-41ce-aecb-7ecbfea065ac,Private room,1,1.0,0
d4701606-badf-4aac-96c1-427c3bcd5606,Private room,1,1.0,1
d474e5a8-a1fb-4ce0-b592-529d6901a195,Entire home/apt,4,1.0,1
d47d316c-bd06-44c6-9dd3-fdfa4dd2abe9,Entire home/apt,4,1.0,4
d47d4f77-8e18-4f45-a728-b7d3347ab5b5,Private room,1,1.0,0
d4917608-71af-446d-aede-11017ee2c308,Private room,6,,0
d4a27366-12b0-401c-903b-fcd58a9710ab,Private room,1,1.0,0
d4b6fbb3-b800-471c-9ec7-7d7710a8ce86,Entire home/apt,4,1.0,52
d4bf6f37-8362-4759-9be2-80a7c541e037,Entire home/apt,4,1.0,33
d4c255d7-95ab-4b4e-a9da-73f534f35a43,Entire home/apt,4,1.0,9
d4cf7908-ba1c-4dfc-9527-bff271184468,Entire home/apt,4,1.0,6
d4ecce5d-acd5-477d-acd0-95637b43cf47,Entire home/apt,6,2.0,0
d4fa613a-d7d7-4485-8055-9a5bb57d1c49,Entire home/apt,2,1.0,1
d4fd6552-1bdd-482d-8c73-555c3ea0b042,Entire home/apt,4,1.0,32
d4ff33d5-4441-4802-8edb-868c298b935e,Entire home/apt,4,1.0,40
d5001b0f-bfa2-4fc8-ae7f-64e417c55749,Private room,3,1.0,49
d506e3ab-20bc-477f-824d-70ada33158b8,Entire home/apt,4,1.0,0
d512af17-55c0-4188-9748-0fe6b00d3131,Entire home/apt,2,1.0,9
d52dc4cd-2f47-481d-8d2a-f80037acba38,Private room,2,1.0,1
d53d4efa-5f4b-4d1d-a85c-f945258b0eec,Shared room,2,1.0,0
d53f802f-fdf2-48e3-b7e2-293dbe63be0e,Entire home/apt,4,1.0,102
d547011c-0f2d-4e46-a924-8f6a2df56c54,Entire home/apt,4,1.0,8
d554f95b-60a3-4edb-b411-430124840cbd,Entire home/apt,2,1.0,79
d5591979-523c-4a1c-b1fa-ca9f7ae9459b,Private room,3,1.0,0
d58972b1-b8ac-49ea-a015-c71e3e2bf0a0,Private room,1,1.0,4
d595bb3b-d326-4761-89e1-dd729ac46f5d,Entire home/apt,4,1.0,1
d5985e24-fd7f-49d0-ba39-a771380f167f,Entire home/apt,2,1.0,0
d5b1708d-8ac7-4066-9917-098a5bb00417,Entire home/apt,6,1.0,1
d5be9e7f-b74c-40ff-99a0-cac88416645f,Entire home/apt,4,1.0,53
d5d0cf0e-56c5-4173-bb10-aa290bdf6659,Entire home/apt,2,1.0,0
d5d17c2d-707f-47dd-9235-2b45eff65e5d,Private room,2,2.0,20
d5d45f27-8e95-494e-9e37-e18a1034e3e3,Entire home/apt,3,1.0,8
d5e3e80a-7d8f-4396-ba41-57db4fd2c353,Entire home/apt,2,1.0,1
d5ed8cfa-f31b-4c9e-8437-59e5243f1a31,Entire home/apt,5,2.0,5
d5f11ffe-2099-44c9-8e7a-92d82d52eeb1,Private room,1,1.0,35
d5fc17c1-87c7-48a3-9133-88a5fbcf429a,Entire home/apt,4,1.0,5
d610999b-b93a-4bb5-844c-21819bf862b5,Entire home/apt,4,1.0,2
d6115328-06dd-4a0f-b2be-d65ee02111bd,Entire home/apt,2,2.0,15
d613c64c-5eeb-4f89-9132-c5386b618f9f,Private room,2,1.5,18
d6328c53-0e81-4277-9276-3805c2cf102e,Private room,2,,0
d650d824-5858-4c65-a3fc-fe4313aa3def,Entire home/apt,4,1.0,0
d6590e70-a99d-4f21-b283-00e9091fc7ac,Entire home/apt,4,1.0,0
d65a6061-28cd-4290-9a29-1d0f181039f4,Entire home/apt,6,2.0,13
d66338b2-cf3d-4b46-9b77-2785b188de3a,Entire home/apt,2,1.0,4
d6717b8c-4778-4a98-a903-da0932867674,Entire home/apt,4,1.0,1
d6743069-677c-40ea-8a06-c547f32da30d,Entire home/apt,3,,0
d685823f-31da-4b7b-a6c9-76ead2ff9bf0,Private room,7,2.0,0
d693e5fa-b0f7-413d-85b6-88cc7981d5b4,Entire home/apt,2,1.0,1
d6ab3c38-2159-42a0-ab10-6aaf5b11150b,Entire home/apt,2,1.0,0
d6ab7a6c-49f2-4fc7-8857-2ce9d7a37cd4,Private room,2,1.0,0
d6b2dff7-c92b-4cb9-baeb-abdd16c18d79,Entire home/apt,4,1.0,11
d6ba0765-69aa-4611-a4be-ceaf962b4dad,Entire home/apt,2,1.0,8
d6bcc26a-3e35-41ad-82ff-fd7a1345e8e3,Entire home/apt,4,1.0,26
d6cc8ff1-16a2-4d31-9ca6-89d0c958b5f3,Private room,2,1.0,80
d6eafc2d-b197-4c24-a4e0-47148dea2998,Entire home/apt,3,1.0,3
d6ebee42-11e8-4c3f-ab4c-8a0fb50eaf9d,Entire home/apt,4,1.0,4
d6f0b9c5-2356-48ca-bad0-aadb37611148,Entire home/apt,4,1.0,7
d6f4be91-12ab-4e85-bb07-2f931d6ed7d8,Private room,1,1.0,5
d700116c-cb5c-4646-806f-600515415456,Entire home/apt,4,1.0,38
d712552f-7f5c-4657-8c59-9d81e6712cc0,Entire home/apt,2,1.0,66
d723b5e4-4815-43ef-934a-96810ecd7be8,Entire home/apt,2,1.0,0
d724d55d-5ca2-4ecc-9dff-9b5e7bf5c2a2,Entire home/apt,4,1.0,1
d7316717-dbea-49b8-8c0e-cdcafb04ce46,Private room,1,1.0,0
d738482b-d6e5-4a63-9c40-080df0444a59,Entire home/apt,9,2.0,38
d7410b6a-21f2-4520-811f-dfd2c05bda7a,Private room,2,1.5,29
d744fb89-fbe3-4338-b440-57ba582a1417,Private room,2,1.0,117
d74971b1-d8cc-4ce6-a60c-a3095de99f20,Entire home/apt,4,1.0,0
d75be8f1-5496-40eb-abae-34b24af8cf6f,Entire home/apt,6,2.0,0
d75d5935-a1d8-44fc-a708-f35740028742,Entire home/apt,2,1.0,0
d77ce4a3-940e-41eb-ac34-f0432867685a,Entire home/apt,4,1.0,69
d7a8306e-962a-4704-b0b3-49ee52d01c3c,Entire home/apt,9,2.0,3
d7abbb05-c762-4dc4-bc90-00d04ec76397,Private room,2,2.0,12
d7c84c25-2aba-4dba-8ce3-dc6959b8f676,Entire home/apt,3,1.0,3
d7c9158b-6913-4715-9c5b-50b25d91af6c,Entire home/apt,2,1.0,0
d7cd0872-acc3-4855-9b7a-a081dc5e86e9,Entire home/apt,6,2.0,44
d7d9d08d-bef9-4879-a6b0-e81c8917a354,Private room,1,1.0,3
d7e7c2b6-7afc-47e3-b2c9-0e1589083b59,Entire home/apt,4,1.0,68
d7ec7695-f860-46cc-aaa3-edfaec53a881,Entire home/apt,2,1.0,13
d7f61729-b54f-41b5-a602-d040509ef952,Entire home/apt,3,1.0,32
d7f79cca-3a94-447d-9e60-237dc47ed644,Entire home/apt,4,1.0,0
d816c61a-7026-4396-a5e9-6a3ccfc7eb47,Entire home/apt,4,1.0,79
d81c5d25-f094-467f-9727-b2f2cad1f565,Entire home/apt,6,2.0,0
d849a052-cedb-4f93-9dbe-1a3a6c1dcafa,Entire home/apt,4,1.0,83
d856ce05-c774-4f6f-8b50-0c07226c82d0,Entire home/apt,5,1.0,2
d856ef04-628a-4048-a066-58ee3b43008f,Entire home/apt,4,,2
d86a90ec-10d8-4f7d-99ee-c34fd6282718,Entire home/apt,4,1.0,35
d87884b0-fe59-485d-919c-638e56884160,Entire home/apt,6,2.0,0
d88f2411-f9e4-4cef-aede-f51a30ca5ae2,Entire home/apt,3,1.0,2
d8a75eaa-f7cc-4217-a9bc-69e7961fce40,Private room,1,1.0,0
d8bb80eb-b109-4164-b533-2e5a4f3dff19,Private room,1,1.0,1
d8c04ec1-cfce-460b-aedd-a98f18bfb35f,Private room,2,1.0,11
d8f3537f-182b-4eb1-bab2-b41bfb2c4adf,Private room,1,,1
d90778c4-1793-4360-a820-2dd01daaf16a,Entire home/apt,2,1.0,0
d90fa961-28b6-4e98-a927-e45b43a4af92,Entire home/apt,2,1.0,0
d91cd9a1-f42b-4258-b8f2-c529d9c8817b,Private room,2,1.0,19
d92537a0-d5e6-48ef-a709-d336e8de8a7e,Private room,4,2.0,21
d9329bf0-5fa4-415a-84aa-e1b94df202c7,Entire home/apt,3,1.0,4
d94875cc-f981-4b59-9a23-111c69705c23,Entire home/apt,2,1.0,0
d9489ac6-085f-49be-8326-e2b2042398dd,Entire home/apt,4,,0
d94d2f7a-9784-4302-91bc-89b934427f65,Private room,1,1.0,0
d95113df-d166-46e9-83b0-9d25b38b6d72,Entire home/apt,3,2.0,2
d95e3c9d-f627-4dd8-9229-1cf1f32a3d41,Private room,2,3.0,29
d95efd80-5cbe-4954-ba21-1c5d17330691,Private room,2,1.0,0
d96acfe3-b097-4cc9-8ff8-cf7634a49b3a,Entire home/apt,2,1.0,4
d974eadd-0426-4c9d-887f-92d571cb0a09,Entire home/apt,6,1.0,4
d975f9ce-f329-4120-8640-2bb0ff3ac474,Entire home/apt,3,1.0,0
d977b17d-2712-42e6-b80f-f1cbeee860b5,Private room,3,1.0,0
d97c2e8a-eafe-4572-851e-d3552fac74b6,Private room,16,2.0,5
d97c394d-62c1-4989-9173-38b1512224c4,Shared room,2,1.0,0
d9864618-8f5b-49cf-8b16-acae073da57d,Private room,2,1.0,16
d99e002e-ec1f-4bec-b325-cb59b369faeb,Entire home/apt,2,1.0,6
d9a266de-a177-4445-9afc-69c6107e6fe1,Private room,7,2.5,0
d9a83554-2dec-4fbb-b9ac-c224dbac2e9f,Private room,2,1.0,0
d9b6f274-48d5-4787-a567-6e96b21e25d2,Shared room,16,3.0,2
d9c60bef-f08b-423a-9cbb-7c4cae0f5d82,Private room,4,2.0,4
d9ea0fb1-9948-4cd9-a269-b17cee14adcd,Entire home/apt,3,1.0,82
d9ee8c31-0609-4dea-a681-e1d11896456c,Entire home/apt,4,2.0,13
d9f80acc-f133-4e9b-a847-1cca46fa4e99,Private room,1,1.0,0
da021d6e-591d-4edb-a50b-8399c9431506,Private room,2,1.0,6
da03e11f-4d2a-4847-8e6c-28649ec9ab92,Entire home/apt,6,1.0,0
da0bd525-e895-40ca-bdfb-2235e03e8b39,Entire home/apt,2,1.0,35
da116c87-f9a3-4aa2-92d3-04d3660cbca6,Private room,1,1.0,4
da1184a2-7d63-4ea0-82bc-a75fba0f8178,Entire home/apt,2,1.0,22
da20f6f5-4ed0-47e9-8726-8be91e0ff07d,Private room,2,1.0,0
da240cdc-452c-4e12-ad12-1e1ed9e83531,Private room,1,,0
da3266cc-2eec-4717-bc92-ba205ed51d5a,Entire home/apt,4,1.0,2
da3c8531-b767-4b6e-a787-91d8a37e5323,Entire home/apt,5,2.0,1
da636d13-f6df-4a83-8e11-543ce8c89bde,Private room,4,1.0,0
da66952a-09c8-415e-961d-8bccb9b08056,Entire home/apt,4,1.0,29
da6f59a2-d6f1-49ed-befa-860254256278,Entire home/apt,4,1.0,7
da8b51b7-7eb7-4657-9125-8a83a871ac32,Private room,2,1.0,0
da8fbb6d-1d0d-4753-b659-c9b33768e8b1,Private room,10,,0
da903dc0-b26f-4c84-b3de-9263726217d8,Entire home/apt,3,1.0,37
dac1b016-dccb-40a8-b665-5617533491da,Private room,2,2.0,0
dace77cf-8eea-4d70-aaf2-e9d4f460798e,Entire home/apt,2,1.0,0
dad82e2a-2812-4076-9797-8f75a1155a3c,Entire home/apt,2,1.0,0
dadb4959-5bd1-4723-8a3d-fd654e3727ae,Private room,1,1.0,0
daddaa4c-e6ee-4936-97bc-67fcd8e72543,Private room,2,1.0,24
daddc889-a8e8-47fc-86af-d010ac9bf16f,Entire home/apt,10,1.0,1
dade65c4-5236-4249-a9d6-6c96dd2254df,Entire home/apt,6,2.0,0
daea04ce-52d8-4215-ae99-bbb3b1382705,Entire home/apt,2,1.0,6
daf7cb84-7bf1-45a1-a975-4f1a8543ad49,Entire home/apt,6,3.0,17
db122cdb-01c0-4b35-bb56-deedfc83fc52,Entire home/apt,4,1.0,2
db2aa39d-7603-4c4f-8976-4046b471cc6a,Private room,2,1.0,1
db2ae85f-16d9-4157-b77c-d3ddcef07d16,Private room,2,1.0,0
db3ab67f-d444-48dc-8bea-ef38dc575eda,Private room,3,2.0,3
db4134c7-93c5-4f88-9ed5-bb989530323f,Private room,1,,0
db5f2adc-ced6-4a40-899f-ed0942a67392,Private room,1,1.0,0
db5f6d25-a225-4303-80e0-114038ede918,Entire home/apt,4,1.0,29
db6bbb46-2519-4f8e-a59d-f2c7319e3052,Entire home/apt,14,5.5,0
db72db62-43ff-46e3-8e0f-ac81e4d76241,Entire home/apt,2,1.0,76
db7c9c61-1007-41a1-9f08-2461101cfec4,Private room,4,1.0,7
db7d59d7-b069-4e7e-b2a5-6fd23f25dddc,Entire home/apt,5,2.0,1
db880509-3ac3-405e-895e-2dfa2a0fbf77,Shared room,16,,0
db949ded-f958-4800-a3af-a8d1ce0b214b,Entire home/apt,7,,6
db97726b-e26e-4dbd-88f6-7817c6745663,Entire home/apt,2,1.0,0
dba6d09d-a7c0-4252-b0af-835968a34fc4,Private room,2,2.0,6
dbb7857c-e14a-4536-9cd6-903f68ef5cd0,Entire home/apt,4,1.0,168
dbba2a85-7aa0-4969-a778-d46a02b188b3,Entire home/apt,3,1.0,16
dbbab328-d04c-4d69-8cca-5aa459ec0d56,Entire home/apt,4,1.0,0
dbbeef56-2ec3-4b9e-9667-b5d4d62173f7,Private room,1,1.0,4
dc0a333f-8262-4d3d-9465-adf0cb4fcb36,Private room,2,1.0,6
dc288ab7-0b26-46a6-93a1-6b9de23a2c59,Entire home/apt,5,2.0,5
dc2b649b-c097-4dac-a02f-82e0319b79e1,Entire home/apt,2,1.0,0
dc38b14b-405a-4c90-8138-38eb410a47ad,Entire home/apt,4,2.0,0
dc50eb80-0797-402e-98af-09d96636593b,Entire home/apt,4,1.0,0
dc579924-61aa-4879-8ee7-f287d970097e,Private room,1,,0
dc6058ea-ea02-4c04-8bdd-7b09f0662945,Entire home/apt,3,1.0,0
dc6ffd8e-a0f7-4e6f-b7f3-86054bf958dd,Entire home/apt,4,,0
dc863e8c-8411-46f9-be83-4e7065fad7bf,Entire home/apt,6,1.0,15
dc98946c-87ed-44e5-b9cd-ee8ead07681c,Entire home/apt,9,3.0,0
dc99a567-b9ec-4cc2-9bf0-1d120d2c3703,Private room,1,2.0,0
dc9e7ab4-223c-4301-b053-72cc735e9753,Private room,1,2.0,0
dcc0c1ad-b631-4a8b-93a1-9686cea10846,Private room,1,4.0,7
dcd38cca-5647-4ad9-a171-5c45122b382a,Private room,1,1.0,10
