id_user_anon,dim_language,dim_country,ts_first_verified
f0321099-cde6-4baf-8225-f55059fc5401,it,IT,-unknown-
e5f40daf-d05b-4b3d-aea6-db48e2b1f002,it,ES,-unknown-
13e266bf-c027-483d-8086-48c5be33c7f7,es,ES,-unknown-
2237654d-261a-451a-a556-14256d05ca01,es,PE,-unknown-
41fa57ab-084f-48a3-9293-2abc410e76bb,en,HK,-unknown-
ad629247-88b0-4f78-bea7-b8650b9625fa,es,FR,-unknown-
2a05132f-73ec-4462-a2b3-b3bca156a08b,es,ES,-unknown-
64a76461-9f89-4f09-9a08-6a78daacfb23,de,DE,-unknown-
b5c37697-ec98-4515-9409-e484d9784f42,es,ES,-unknown-
c416c85a-ccef-41de-abc3-0b5aa9fca2fa,es,ES,-unknown-
ad5054fd-6f45-4d37-a318-ccb6f3636a4c,en,US,2014-01-10 15:30:58
c8898e17-e319-45df-8707-9dca663169f6,de,DE,2014-08-03 17:46:37
cacdc86f-be47-47b5-b3b2-95c6a549a5bf,es,ES,-unknown-
478823c7-d1bc-41a4-aa4e-abcbacfa08d5,es,ES,-unknown-
4ed04ce1-32a2-4307-af71-d49f936e8127,es,ES,-unknown-
0b61c533-cf75-479e-8409-50354733392b,es,ES,-unknown-
3c2569b1-79a7-476b-b59f-53eac2be9efb,es,ES,-unknown-
c12799a0-ffff-44d4-bba7-d15a7a87df10,es,ES,-unknown-
f38110be-44e6-4f39-87c6-ccb05f60c1a9,it,IT,-unknown-
e1d72b4f-2b24-4337-a355-9496e179e858,en,GB,-unknown-
3848d416-2489-48c7-9aff-192136f7421a,en,ES,-unknown-
31ae79b5-7f69-46f1-91b6-395f37e42181,pt,US,2014-03-10 18:22:25
0c3d68b8-d8e9-485d-b795-00bb3fea018c,en,DK,-unknown-
89ea3bf7-1760-4722-ab5c-4598582abd8c,es,AR,-unknown-
f2c11389-a811-482d-a729-7d7aa24a1a2a,es,CO,2015-02-17 04:03:09
8d0fe242-e7ff-42ae-88e6-60c5755ad4a2,en,NZ,-unknown-
fccc4c8e-60b9-49c4-b2bf-568a0dc54b71,en,CN,-unknown-
7810d689-c55b-458f-a11f-527f1f66fa16,en,FR,-unknown-
df067190-179b-4d93-bff3-10399c09aee5,pt,PT,-unknown-
f4001351-7736-4d30-ac77-a359d7188e8e,es,ES,-unknown-
cec5fc70-f520-4f6d-9c6b-6fb0489b1965,es,GB,-unknown-
6926143d-b891-4866-8c42-3f897a910eaf,it,IT,2014-04-10 13:21:53
3be6b758-d860-4814-8c4e-09f24b136c77,nl,NL,-unknown-
332914b4-25e8-4b37-ada8-caa0e968e930,es,ES,-unknown-
5d382f20-5df3-4bca-aea6-7511935ac36d,es,ES,-unknown-
93d17661-a8da-4c55-8e1f-1dbf6c618caa,es,ES,-unknown-
e4e9e0b0-e9dd-41a4-a176-c618354bf9aa,en,CA,2014-01-21 04:55:41
0893e770-1254-4af2-b728-41e8c53d7fc7,fr,BE,-unknown-
427e8971-bb1b-495b-9288-cd4686b0349b,nl,NL,-unknown-
ba1c895e-b79e-4fd6-bacb-1797357e5461,en,TW,2013-11-18 23:17:22
6bbf5aba-235f-41df-a410-b655e17aa41f,de,ES,-unknown-
7e0d3388-d326-4503-b6e0-852cb43e8624,en,AR,-unknown-
95e56bf4-925b-4bcd-aa8b-ad15fef31ddd,pt,BR,2013-11-01 01:55:14
c3708959-0e1d-4261-a5d3-0582cae692bb,en,AU,-unknown-
e18a9f26-eed7-4f3f-ad51-ae6298f932d2,en,ES,-unknown-
b233dc73-6102-48e1-aa1a-354cc3c0aa17,pt,BR,-unknown-
88961445-bfc3-4bbd-b831-62ff690602bc,ko,KR,2013-10-31 19:19:12
e8f8fe66-5ba7-4f4c-b37b-12718b2cfc00,en,AU,2013-10-31 08:10:19
1546e640-a31b-4c48-a9dc-1f2b88d6e5b8,es,ES,2014-07-09 10:40:04
76daccef-56b5-47ab-a017-d9d84e0dc593,de,CH,2014-06-16 10:50:09
9b8481e2-7bcf-484b-9e3d-49c1be158e30,it,ES,-unknown-
c06122e1-1a30-42b4-a3a1-4840e3c5f039,en,GB,2014-02-28 11:25:06
47bf5b5c-b27d-40c2-b56a-b0ab08654068,de,DE,-unknown-
acc23c7d-43ff-4b10-a2ad-d33d6913d7b9,es,ES,2014-08-12 11:45:19
7d4c62bd-68a3-45c5-bc3a-6096cc8c60ce,no,NO,-unknown-
34e66bd8-5317-4f1a-a360-6a5771d3399b,en,US,-unknown-
b8bc937e-e5a4-4418-9dae-c68059d9f47a,es,ES,-unknown-
477117e8-f73e-445a-9e57-97e15c48507d,es,BE,-unknown-
0c04ac85-e701-4317-b6ea-e1ff0ca0c252,es,ES,-unknown-
b4487c62-15d5-40eb-b074-c98a49b98a5f,en,US,-unknown-
454cb24f-64bb-4a52-ba9b-ed5dcaf6ebb0,es,ES,2015-01-28 15:21:33
af7b4be8-feb8-4039-a4be-24f60d38c6c0,en,PT,-unknown-
38cabf6b-c7d0-4145-ab65-52ef38b017e5,de,AT,2013-10-31 23:16:45
36dbe263-b2a6-4496-9911-94413630674b,de,DE,-unknown-
79dbd737-9b2c-406a-aebe-7d60c1ef7da5,es,CR,-unknown-
72f61b3e-7d76-4a47-970a-6b6467e9e5c5,en,US,2013-12-04 18:48:43
c437f628-8645-487e-bc0d-0b1f65bef1f9,es,ES,-unknown-
40b06784-cfa5-4d96-a055-4b2829d95947,en,US,-unknown-
cf8e4dfc-5300-44ac-8a44-51895a0713ce,es,ES,2013-11-04 07:59:49
cc9f3f29-7974-4b4c-a349-2e8d13873b51,fr,FR,2014-08-25 11:43:04
0479a3d0-5589-4485-a770-9bde8bdfd84f,en,US,2014-07-16 23:10:40
36965868-c517-4b5b-9f21-b557bcbbc7f4,it,IT,2014-03-09 17:49:43
71350c14-40aa-4229-9264-2feaf0338ad2,de,CH,-unknown-
0a92c8f0-c3fe-4bc8-b88e-869af8e60250,en,IL,2013-11-01 18:26:59
44cf3f49-37bb-4249-a069-4f76af76a17b,de,DE,-unknown-
d7538047-4a2c-4850-aba5-c271345aab9a,it,IT,-unknown-
d004db1e-159e-43e2-90a0-f4ccc6648a01,en,ES,-unknown-
6470c628-215f-4b08-a4ca-8b07063cf7f6,en,ES,-unknown-
8e793981-1860-46de-993a-cda25f86a10f,zh,AO,2014-02-10 22:22:49
9957fa74-7bd3-4f85-b592-515930b33c9a,en,ES,2014-04-29 13:07:57
237d4367-31ba-45d5-ac7a-d89ec1cbfa2e,es,ES,-unknown-
e859a68c-4225-49aa-a723-3f25e54e92a9,fr,FR,2015-02-26 11:06:45
e0121bc3-cebf-4651-8503-857120912480,en,US,-unknown-
a5c9de02-3ddf-485f-9cca-b19c53f1b85d,en,AU,2013-11-04 01:20:28
3350d6e9-22e4-47d8-9242-a64df7aa30cf,ru,RU,-unknown-
e62baffa-c51b-4e45-aec4-e60837f28aee,en,AU,-unknown-
56bb6342-44db-4671-9889-742790781ba9,en,GB,-unknown-
66e14c15-a078-4f10-90ef-f5cc6fa7bdec,es,ES,2014-03-30 22:35:48
990b0c4d-0e05-45de-bf09-d99db6300b4d,en,ES,2013-11-12 10:10:50
ac184e2f-fb71-4fae-9b72-daaddafeed05,es,ES,-unknown-
fdbecb55-d03f-44da-8cb0-d3162fc8b3bd,en,US,-unknown-
04b86149-1241-4239-a369-6ea8c5805dce,de,DE,-unknown-
7c977f69-1a9d-421d-9456-019e4a629866,fr,FR,2014-08-03 13:31:54
1875232a-55b2-4122-800a-c29240f1e8b5,fr,FR,-unknown-
076dc2f2-e639-4c51-a968-a4b869f72d70,ru,RU,-unknown-
463e7689-03d3-4853-9016-dd3c12d34c98,es,ES,-unknown-
b419e21b-189f-48a4-8e4b-38bb3ee74106,es,ES,-unknown-
8cca8047-2482-46c1-b6f2-516eb4125604,es,AR,-unknown-
4fdc50c5-cdb6-4e48-ac07-3b8bf44d811d,tr,TR,-unknown-
f8f40f5a-9198-41a2-8825-962bcfaab35f,en,IT,-unknown-
742d61b0-2f22-4f16-abea-3a8595fcd461,es,AR,-unknown-
df99fe79-35d0-4680-8575-1eaf171b2ce7,es,ES,-unknown-
3fe78eaf-d796-4b3e-bb14-a5d62fdf6791,es,ES,-unknown-
06a81305-9ebf-44e1-a56c-e037a47b983f,it,IT,-unknown-
aabe950e-1e74-4d9f-a154-48036f349f0b,en,FR,-unknown-
ede612f9-6a56-4d60-9242-caf2192dd3b8,es,ES,-unknown-
e2d89d80-9b22-419a-b534-64ac1306fb99,en,DK,-unknown-
5db76df8-740e-4d44-a5a1-fb8a3e577162,en,AU,-unknown-
ce6e76b1-def2-4c6b-b6c3-b887bd6854d8,pt,PT,-unknown-
4046b5eb-3fe2-4be1-9f1a-170d67a95c26,en,PT,-unknown-
93e0a6c1-93c6-490d-8042-99e007e10414,es,ES,-unknown-
e0478555-7076-42d3-a25d-e13b5bec5354,es,ES,2013-11-04 18:11:35
60905810-dca6-4302-a077-bc7c2f44e76e,en,US,2014-06-13 19:08:05
50a40938-f0da-41a5-a326-54a7bbe2b614,ru,RU,-unknown-
b2b06e5b-466f-4aa9-a8d0-ede59a0c5c14,fr,FR,-unknown-
362f6c7c-7455-44ca-bd6e-3309a4d2d9e7,es,ES,-unknown-
9830c73f-5ce9-4271-8e08-10bef048214f,fr,FR,-unknown-
aa7428d7-7bb1-407c-9136-8ac395257ee5,es,CO,-unknown-
7328ff9a-ca42-4fc0-97a8-1972f37ddaea,es,ES,-unknown-
f17e0d5c-477e-4faa-b71d-6744eb789330,es,ES,-unknown-
8d32ff68-b521-4326-9610-f355e33883a0,es,ES,-unknown-
98f12a7a-59da-4055-8c3b-0abaacd0927a,en,US,-unknown-
61b886e3-473a-46ff-bc6a-8ec0e669f3a2,en,US,-unknown-
7949d417-bff7-4f3d-b219-ab4fac015bbb,es,BR,2013-11-05 20:25:27
02787c7a-6688-4bdc-93df-da52c75075ce,en,AU,-unknown-
88a0d0e1-281e-439b-bb12-31c072e51f4a,es,ES,-unknown-
a65fea47-7c1d-4a3c-86e9-c4f8ab379b53,fr,FR,-unknown-
53ba946b-eab3-48ac-ab12-8e73ab747e75,en,MY,-unknown-
709f87de-b107-4b6d-a5b0-6d60f088fdb5,en,AU,-unknown-
95cf24b6-5020-4057-b903-cda449308ae4,pt,PT,-unknown-
d503e6e9-4428-43e2-a511-1d22eb8e071c,en,US,2013-11-05 16:32:12
850246da-a3de-4754-97cd-9197a88a5a32,es,ES,-unknown-
04f59414-fbec-4627-a073-33da0aa80ced,es,ES,-unknown-
1bbd7134-307a-49ca-b151-55003a877cc0,es,ES,-unknown-
563f697f-09a3-4785-98b8-ab29b64d228d,de,ES,-unknown-
7c976998-d7f8-45f4-bc90-ac9629002431,en,ES,-unknown-
7723aeee-f574-4dda-8a09-71e57a9443a7,en,US,2015-02-28 01:47:40
ee0f97ee-1856-4644-bcce-b39699d78a07,en,NZ,-unknown-
b2ac1c28-7537-4f01-8e00-f2980fd700b8,es,ES,2015-01-02 23:51:20
6bc4524a-f278-4151-ae90-f48c761fc3ac,de,DE,-unknown-
7c402c50-9ced-4573-ae38-13dbc2ca9772,en,IN,2014-01-08 14:31:22
94e81f45-6224-409d-908d-5ec24d8f1d8c,es,ES,-unknown-
16d2fa6b-1611-4b82-8de3-d334b61ceb39,es,ES,-unknown-
de09ec4f-9d07-4279-92de-f0704c153d12,es,ES,2014-06-02 21:29:49
9934c314-384b-4dc9-8445-736347071412,es,ES,-unknown-
60d59f01-b76e-49cb-af67-824b8699faf2,en,GB,-unknown-
8fb7ea0d-bd83-4ee0-9622-bac62c766371,es,EC,-unknown-
99020e11-167f-488a-8722-7cd737da5483,it,IT,-unknown-
a7a1aa0d-5b4e-4033-bc66-b31360798f23,es,ES,-unknown-
247960d7-c29c-416c-9253-5d83023aa808,en,US,-unknown-
d63e032c-d4a9-45c7-82f6-b9ee57ddb697,it,ES,-unknown-
ae3cfcaa-c039-480d-a33d-5ca6248933f3,es,AR,-unknown-
a3573d47-79db-4c28-bab9-3807da88b54b,es,ES,2014-08-13 11:18:03
d7f4f447-7cfb-4d79-bde5-e0f63d724c36,es,ES,-unknown-
98c3077a-d53d-4340-b412-7aa179deeb7e,fr,FR,-unknown-
fbdc0f48-a5c8-4b90-9f4d-aef70a373d88,de,AT,-unknown-
45c54d43-2746-424d-bf2c-fdfea14a3869,es,ES,-unknown-
673150a8-9365-41e3-8bea-d9317bf5cafa,es,ES,2013-11-08 08:44:19
ba978f8a-e464-4738-a18a-62411c76ef29,es,ES,2013-11-24 00:25:40
5c0a878b-36ac-4702-8b10-35ff106881be,es,ES,-unknown-
993269e7-7ba3-41f1-8909-0627bf5ed413,en,GB,-unknown-
e609d3b4-823c-4040-ad42-2af759dc5275,es,CA,-unknown-
5eccd787-75d0-4dc1-8a51-1169bb19bdac,es,ES,-unknown-
cadd31d3-f138-4294-a9b6-f3049eb01042,ru,RU,-unknown-
a6aef8bf-eab4-4906-92d9-1a1c1031883d,en,AU,-unknown-
19a51ef5-b075-4632-86f0-6eda06f05809,en,US,2013-11-07 21:07:01
d02cee6a-3596-4181-813e-3d392bf129c9,es,VE,2015-01-26 10:17:11
5cdbf7af-0648-4e64-bfca-683b10a8924c,en,US,-unknown-
2d1def07-9398-4588-afcd-4dffce3a99bd,es,ES,-unknown-
d105287f-7bf3-4359-a726-143323aedfe9,en,GB,-unknown-
be2d8e61-7cca-466a-8642-cd0a93dc322c,en,US,2014-07-26 12:01:49
6ad72ee9-99ee-40f4-9656-5ebdf33b50e5,es,CL,-unknown-
ca045e6a-2bef-4692-a2eb-b4f559468783,es,ES,-unknown-
e92f8074-6c6e-4e83-8ed2-e881d42a42db,es,ES,-unknown-
51a2e7ee-e2ca-4250-8aa8-ec70cc6c9f76,es,ES,-unknown-
e9c77634-7434-431c-a576-abcdf9caf563,es,ES,-unknown-
47c3899d-fcc3-4e6d-87e4-744db5ec273b,es,AR,-unknown-
13afb039-4592-441d-8213-e75d511185d8,en,AO,-unknown-
d8346036-df60-4b13-9471-8820f262716a,es,ES,-unknown-
8701a541-9ead-4e76-8a1b-6039895cb65d,de,DE,-unknown-
3f201d19-5023-4612-b629-bee30b0d584d,en,PT,2014-08-21 19:23:36
829a960f-9245-4530-aeb1-0d0b19f1ea2d,es,ES,-unknown-
054aaca5-37cc-4932-a967-6ccd32770d95,nl,NL,-unknown-
c0d4caae-a104-4a16-8626-37cf40658560,es,ES,-unknown-
c84057fd-7bb0-4bef-8a0c-fb168eadf5d3,en,GB,-unknown-
d9e54307-468b-4f35-a048-98f56f43ecf7,en,US,2013-12-22 10:24:06
2816d0b4-f4cf-441d-8ad9-01fbcc133485,en,US,-unknown-
f937ba1c-b19c-46b2-8ac7-05af71a11593,it,IT,-unknown-
f9ecc644-dd2b-4d68-b087-6b5f77ef34f3,en,CA,-unknown-
1edbcd1e-ded4-4401-9b4e-cea3d64c1746,en,ES,-unknown-
b2363860-609b-4eb7-a642-4dcf80cf2aae,it,IT,-unknown-
657ad026-f7f8-4517-b675-8476480423c7,fr,FR,-unknown-
200f3a28-61cb-4a81-8c54-c01d1e732012,fr,CA,-unknown-
0a901fdf-06d0-471e-8da2-c23b3a16b719,en,IE,-unknown-
18675d3f-7f72-4b6b-93ad-9f861ea73a29,fr,DZ,-unknown-
648dbf6f-cac3-4b46-ae60-7c24275d45d1,en,FR,-unknown-
e48ab889-b8d9-4ed8-ad0e-82019265c083,en,US,2013-12-14 10:42:56
38996b9f-bbc5-4aa4-97ff-1ca518912a71,en,US,2014-12-01 02:57:15
5ca1c944-d36a-4fa6-80f6-e1cbe13fc49f,en,AU,2013-12-03 06:02:09
bb777a93-5b1d-4c01-87a2-57c5ca4ba200,es,ES,-unknown-
31ddaa45-b2fe-49c3-ac9c-d9936df93875,es,ES,-unknown-
4fea4a9d-e146-4cbb-ae54-b9977c6d6d15,en,US,-unknown-
2b677580-87cc-48d3-abb4-f6adb7b266ec,es,ES,-unknown-
e86d0b5f-6548-4b96-bed7-631181cdaa90,es,ES,-unknown-
d2462a18-9b21-46a5-8efc-885d556cea01,fr,FR,-unknown-
357cf897-5f1e-4c38-906f-407b214acb71,es,UY,-unknown-
54d1b991-ccc3-4c26-9285-ddb8501c7ac1,fr,CA,-unknown-
387f35b7-d7e7-4a87-9aec-b2081ebe6d70,de,ES,-unknown-
d2d337b4-cd05-4d55-af47-14c2b0520456,es,ES,-unknown-
7e255c3b-6ab7-487b-ab3b-b11fe3a82666,fr,FR,-unknown-
141819d0-c202-47cc-82f1-f0e6a2f79eb2,es,ES,-unknown-
9bc2519e-9f2f-4e35-adca-c0d637b20eae,fr,DE,-unknown-
1e4266e6-cdea-4878-b8c8-28673fc249d4,es,AR,-unknown-
054945db-a0c8-4f1e-89f9-bce908ceb061,es,AR,-unknown-
90d760e9-8705-4c95-b155-55c40665e5fa,es,ES,-unknown-
9bae2fe6-a7ef-41c3-89c2-daf06d6e5cf9,en,US,-unknown-
f37d5cca-bdbc-4d31-a999-db7d741141b9,es,AR,-unknown-
e8584089-d560-4435-bdfb-7c2f7291f442,zh,CN,-unknown-
30e75daf-385b-4a46-9e73-9c2684c0b6d5,es,ES,2014-07-18 11:39:44
cdb2b51c-b241-4996-9387-bc081667f0e8,en,AU,-unknown-
6872e7ab-5482-44b9-b01b-e62101017c39,en,AU,-unknown-
78fd6504-665a-41c9-afe9-5e01b1fbe4fd,en,US,2014-11-13 13:51:37
79eb1b98-753d-4e2d-bca0-1719ffa2f766,fr,FR,-unknown-
2fe4a9ad-c02f-49e7-86e2-b6bf9c3dc819,en,CA,2014-03-05 16:01:43
e1670059-99fe-4127-aa04-42e8f0b90a9f,es,ES,-unknown-
e4d01cad-708d-404e-ae08-11e74e6cf712,fr,FR,-unknown-
26009e49-e881-4038-a22a-7ff8c0bc997d,es,ES,-unknown-
4ae22e12-fc39-46b2-a1dd-c24a0e87f393,es,ES,-unknown-
07054394-c2ed-4c08-8cb8-e48fb988246a,es,AR,-unknown-
d9832938-eee9-490d-b587-5ff15c20917b,es,ES,-unknown-
79e1ca2c-2f11-4b71-a4d7-1619d1133bfb,en,US,2013-11-11 19:49:17
dc8d1a4d-ddda-418b-b36f-290871a7edb5,en,GE,-unknown-
a0adf94a-5f20-482e-a700-aefcd40c7e2f,fi,FI,-unknown-
521472cd-82c2-4851-ab46-168fba787fa9,es,ES,-unknown-
76bc697d-34e8-45f4-8893-bde8a73cf3b4,it,IT,-unknown-
f396dfe4-34e6-4d99-8053-b68cf39164ef,es,ES,-unknown-
dcadaec2-43ab-431a-aee8-97bc773fd81e,en,AU,-unknown-
1876a59b-f8ee-4216-a888-4bb6fd7ec65a,ko,KR,2013-12-27 20:31:30
7169103f-4c05-417e-8033-eddef0b744f6,en,IN,-unknown-
afbe16a2-22c1-44fa-81b3-ac343082c397,en,US,-unknown-
12ea8fd0-cc5b-4699-8561-aef2d9dc3391,es,ES,-unknown-
c563577b-738f-4da8-b402-9de6f3cb2219,es,ES,-unknown-
39615a9d-7667-49f8-b800-4f579d6b3f69,es,CZ,2014-04-18 17:47:52
eca88f4b-d197-4831-8997-152ba6d59d56,de,DE,-unknown-
2c35a16f-cd35-404d-bdee-d5bb73c43f4d,es,ES,-unknown-
77c5560d-c10f-4338-9075-d82442175598,es,ES,-unknown-
21eaa2e0-f502-4501-8044-3d553082c834,es,ES,2013-11-12 16:32:46
f6b3ca3d-4400-4fa9-888c-c347c6ce4312,es,ES,-unknown-
66d41e41-c1e9-4975-850a-831c782a92c2,en,PL,-unknown-
316bf9d4-0cbe-4adc-97af-27b8c0759e0a,es,ES,-unknown-
5b79e0bd-8d27-471b-8849-0f31009665f5,es,ES,-unknown-
46ff8526-d851-4f0f-be3f-ce34d8ae8ad9,en,BG,-unknown-
4a8be15d-0abf-4c86-b077-c2ecd6b937de,es,ES,-unknown-
4095d0da-f747-4410-8e8d-1a4b67a9c316,en,CH,-unknown-
3a173588-1054-4086-bd8f-eb248c36fa19,it,IT,-unknown-
47f6010c-d713-40db-a356-4c74d7ffa844,en,US,-unknown-
dede9e78-2eca-4611-a187-6110464452e4,es,ES,-unknown-
9a9cfead-fed2-410e-b740-0690868b4cbc,es,AR,-unknown-
0d56ccbc-2780-4cc3-aa8f-7f588e6c93b0,es,ES,-unknown-
a854c61b-f9ae-4bdf-a996-36e946a3fe9a,en,US,2013-11-13 00:07:48
8771d89b-e894-4b64-80a8-589127ea2bd8,it,IT,-unknown-
b7158fed-9335-4d42-ba7a-8dab0ad71658,en,US,-unknown-
13ed5b56-59b6-4d6d-8e19-a3fa2c5e31e9,en,US,-unknown-
61194e41-2464-42d7-90b5-e5038e110fdc,en,AU,-unknown-
8b9c8c28-7847-40b0-be1d-c0d512d1c513,en,FR,-unknown-
3206380d-7a37-4b30-b45e-48cbc0721782,en,AU,-unknown-
7b3dbf60-9f50-4821-9d8e-c88af60d3324,es,ES,-unknown-
54bc89a2-88fe-4215-a4cc-997e11dadf00,es,ES,-unknown-
93056557-25fe-4378-b65f-0b62363b93c2,es,ES,2014-10-13 12:38:44
9287d150-f818-482d-83a3-0c5b74efb62d,fr,FR,-unknown-
7060c225-28fc-47f6-bc4c-4ff0217f6ee0,fr,FR,-unknown-
93e8a63f-97b4-4530-bbfd-9cc1c87595f6,en,US,2013-12-11 17:53:47
79576384-4170-450e-aafb-8293b96d94e2,es,ES,-unknown-
13661233-4549-4fb1-ae47-8ecf4cdf86ee,es,VE,-unknown-
5e9ff082-856c-4b15-beb3-2c7051bfb40b,es,ES,-unknown-
f7175880-65e7-4799-9df6-908a86e4b4c4,es,AR,-unknown-
3c09fdbf-72e8-45e1-8806-e14e06a06c52,en,CA,2014-09-13 18:50:59
f9c9166c-bd19-403e-97aa-11c5bf6de4c6,en,US,2014-08-01 05:28:55
f25360ed-c774-4ba8-98d0-d76f9addc468,en,ES,2013-11-25 17:43:46
6be15029-a087-497e-8385-32607e115b6c,es,ES,-unknown-
3f42215c-dcba-408a-85d1-fd2a66383de8,es,ES,-unknown-
116ba8a3-c833-4f26-bc97-d64bc2e5b74b,es,FR,2014-11-10 20:47:41
d0355489-d811-408c-b4ec-d8cdac140366,en,LY,-unknown-
395bdbe5-a931-47c5-862d-955685a7c725,es,VE,-unknown-
a1fdd6d8-4bf5-4b04-b7d7-f44a5042a070,de,DE,2013-12-31 11:14:03
fb928eb1-6b81-43c7-97f0-249529fad11f,fr,FR,-unknown-
8328117e-d141-4bd8-877d-b9a8c3e7e9fe,es,ES,-unknown-
479494cb-8560-4cfc-8fb5-79dc345a8e0c,es,ES,-unknown-
ca735911-e4ec-4df8-8097-fdef0e410c2e,es,AR,-unknown-
6073cef4-83b1-46b8-87d2-b3e2c32c542c,en,AU,2014-03-18 21:11:45
502502db-674c-497f-b402-4e04f530b01d,es,ES,-unknown-
91483aa8-5d8b-4a72-bbf0-e420bcd280c6,es,AT,-unknown-
f71321b7-6411-4838-9c44-ea63a566f7f6,es,ES,-unknown-
0bbf8b37-7e35-4cf6-84f1-bf1e547a2ec6,es,ES,-unknown-
a143ee68-f5af-4595-8984-0f31811300ff,el,GR,2014-12-16 19:35:34
b8cf5d18-eaf8-4e82-8694-cda524d5a86f,fr,FR,2014-09-30 09:02:44
c54d3300-7cf0-4e98-8d6f-0d598c074dc8,es,ES,-unknown-
2485fdf2-b487-4f7d-a193-2fe0c09d23d1,es,AR,2014-10-08 22:48:37
bd114274-9a5c-446c-bde6-303ccc2ff379,es,ES,2014-12-06 09:26:19
04bbdd30-f809-47e7-a278-aaa0522226bb,es,ES,-unknown-
6a32ad33-4f4a-49a7-92ac-dfdc869d7401,es,ES,-unknown-
318480fa-4c77-4a6a-bd21-0e66e6dfc034,es,ES,-unknown-
0c246264-b6ec-488a-9e71-9ec2fcfb5385,ko,KR,-unknown-
94ecde1f-4e42-40b7-b1bf-91ad3e74f28d,nl,BE,-unknown-
756b31a7-09cf-4df8-91eb-7977bca43f13,da,ES,-unknown-
397414b0-ae3a-4a67-8a8f-064a0f649adc,es,ES,2013-11-17 14:37:50
888b41aa-98e7-4cbf-baff-1d18bf9e675d,de,DE,-unknown-
d9036bba-6365-4719-8992-6428790e716e,es,ES,-unknown-
c9ed625d-4e66-4a88-bef5-c835e1d5a870,fr,FR,-unknown-
dbb755e3-c632-4ac8-a38c-239dc310141d,es,ES,2014-08-14 16:25:43
c0dc8f01-437d-4278-88c0-26ad24bbd4b2,es,ES,-unknown-
2742b909-338d-41aa-a023-65134f60fb35,en,US,-unknown-
cb32c7f5-816c-49b1-86ef-892860c298e8,it,IT,-unknown-
e9140e3f-d349-4a45-bc35-ab4525ca5359,nl,NL,-unknown-
d8123c1c-5009-4dbe-813f-320be061b6b1,es,ES,2014-02-20 16:05:46
76733d9d-0252-4731-a0d3-0714dec9cdb5,en,RU,-unknown-
6e06022b-763b-4274-9379-e40b9067d618,en,GB,-unknown-
e2598311-0d0d-4e5f-8495-fe7820d95373,en,BE,2014-08-13 16:04:14
2d82622a-0f57-4aac-a361-c951a91f505e,fr,FR,-unknown-
e3a84cd1-8d38-480e-8379-1b749949e45c,es,VE,-unknown-
897d577a-d1c6-40e2-a605-a03775b8db94,es,ES,2014-04-02 09:13:02
caf9de79-e696-45f7-9b70-4c3db5508b18,en,US,-unknown-
1e9d444a-1e6c-44cd-a2b2-5b31c4207ac2,es,ES,-unknown-
0658c68a-78d7-4055-9bcd-de4cf4b17612,es,ES,-unknown-
16d21198-20ef-4af3-8484-cc78620d2022,es,ES,-unknown-
627fad3c-e916-4064-bd50-3a348edc1f56,es,ES,-unknown-
65da71b7-cfcb-41cf-84b2-4da96c1b1c7c,de,DE,-unknown-
2b68996b-863c-46a1-bca7-0c9f16f40032,fr,FR,-unknown-
a0c2e3fc-39f9-4a61-9f44-93248ef39fc2,nl,NL,-unknown-
5f08ac78-df17-4e13-9bfd-c527641e8e6a,pt,PT,-unknown-
3eeaf34a-0e8c-47c3-b28f-b1be7d76db2d,en,GB,-unknown-
ab21629d-efbd-47e0-bb2d-09fb07298dc8,en,AU,-unknown-
2d52e488-6626-4cec-86ee-1add5de4158f,de,DE,-unknown-
9ae3c4c8-3cc8-43a4-95b5-e15e6248526b,en,US,-unknown-
5a91770b-aeb5-4ffb-bf4a-fecb0e22ff5c,en,CA,-unknown-
a9d7ad9f-28a4-486b-b405-5f6217bb92b2,en,AU,2013-10-22 19:52:52
c4c9d02d-8df4-4068-bc15-f79cfec59912,en,US,-unknown-
d5eab333-5337-4f94-893b-2c6e264b11f5,en,CA,-unknown-
eb432674-f27c-41cf-a502-5489eecce0c0,es,DE,2013-12-20 16:02:46
4b928713-3283-4c92-be34-99fbd9897263,fr,FR,-unknown-
1b402da0-9738-4e2d-ac9e-a984146af6b3,de,ES,-unknown-
8f64b2ea-2bd3-4b4c-895f-8076a8fdd8f8,es,AR,-unknown-
8e99b6a0-7bd2-497b-8a7d-96a19777a8f8,fr,FR,2014-02-17 17:49:45
f81e653c-b045-4876-bb69-0ab61f397a24,it,IT,-unknown-
dfd0d4c3-676b-40e8-afcc-974ee3167645,de,AT,2014-10-09 15:47:56
b1edab39-bb10-4ce1-86a7-ec41fdcc1e01,en,IT,-unknown-
88f90f3f-8d11-4451-9eb9-c25e8841dc8c,de,DE,-unknown-
6d0ad375-848c-4b53-b9f1-3311f82b5b75,en,FR,-unknown-
654174dc-9e2d-48cf-8c3d-2c56e81231db,es,ES,-unknown-
2dc1ef5c-22ab-40f4-9b39-464ac94aa036,en,GB,2014-09-07 21:40:49
3b5dd597-5875-422d-ad23-b8e71121d4e9,de,AT,-unknown-
926af37c-a51f-49b7-9b82-cd4b1b2703a6,en,ES,-unknown-
e7720a6e-1426-4607-b649-c4a3c7146e90,en,GB,-unknown-
95a50247-cdf0-4c94-a7b3-daf7a26e6930,en,US,-unknown-
